2023-11-01 02:36:13,268 - INFO - Epoch [25/100], Train Loss: 0.5615, Train Accuracy: 70.46%, Valid Loss: 0.6513, Valid Accuracy: 68.81%
2023-11-01 02:38:22,704 - INFO - Epoch [26/100], Train Loss: 0.5286, Train Accuracy: 71.08%, Valid Loss: 0.6515, Valid Accuracy: 68.81%
2023-11-01 02:40:32,534 - INFO - Epoch [27/100], Train Loss: 0.5733, Train Accuracy: 69.54%, Valid Loss: 0.6515, Valid Accuracy: 68.81%
2023-11-01 02:42:42,320 - INFO - Epoch [28/100], Train Loss: 0.5534, Train Accuracy: 69.54%, Valid Loss: 0.6514, Valid Accuracy: 66.97%
2023-11-01 02:44:52,075 - INFO - Epoch [29/100], Train Loss: 0.5434, Train Accuracy: 72.62%, Valid Loss: 0.6513, Valid Accuracy: 68.81%
2023-11-01 02:47:02,091 - INFO - Epoch [30/100], Train Loss: 0.5667, Train Accuracy: 72.00%, Valid Loss: 0.6511, Valid Accuracy: 66.97%
2023-11-01 02:49:11,819 - INFO - Epoch [31/100], Train Loss: 0.5550, Train Accuracy: 70.15%, Valid Loss: 0.6510, Valid Accuracy: 67.89%
2023-11-01 02:51:20,902 - INFO - Epoch [32/100], Train Loss: 0.5847, Train Accuracy: 70.77%, Valid Loss: 0.6510, Valid Accuracy: 67.89%
2023-11-01 02:53:29,775 - INFO - Epoch [33/100], Train Loss: 0.5528, Train Accuracy: 72.00%, Valid Loss: 0.6511, Valid Accuracy: 66.97%
2023-11-01 02:55:38,631 - INFO - Epoch [34/100], Train Loss: 0.5649, Train Accuracy: 71.38%, Valid Loss: 0.6512, Valid Accuracy: 66.06%
2023-11-01 02:57:47,511 - INFO - Epoch [35/100], Train Loss: 0.5602, Train Accuracy: 71.69%, Valid Loss: 0.6513, Valid Accuracy: 68.81%
2023-11-01 02:59:56,472 - INFO - Epoch [36/100], Train Loss: 0.5587, Train Accuracy: 71.08%, Valid Loss: 0.6516, Valid Accuracy: 68.81%
2023-11-01 03:02:05,364 - INFO - Epoch [37/100], Train Loss: 0.5819, Train Accuracy: 69.85%, Valid Loss: 0.6514, Valid Accuracy: 68.81%
2023-11-01 03:04:14,204 - INFO - Epoch [38/100], Train Loss: 0.5558, Train Accuracy: 71.38%, Valid Loss: 0.6509, Valid Accuracy: 68.81%
2023-11-01 03:06:23,004 - INFO - Epoch [39/100], Train Loss: 0.5503, Train Accuracy: 71.38%, Valid Loss: 0.6506, Valid Accuracy: 68.81%
2023-11-01 03:08:31,698 - INFO - Epoch [40/100], Train Loss: 0.5687, Train Accuracy: 68.31%, Valid Loss: 0.6510, Valid Accuracy: 67.89%
2023-11-01 03:10:40,214 - INFO - Epoch [41/100], Train Loss: 0.5506, Train Accuracy: 71.08%, Valid Loss: 0.6513, Valid Accuracy: 66.97%
2023-11-01 03:12:48,744 - INFO - Epoch [42/100], Train Loss: 0.5913, Train Accuracy: 70.46%, Valid Loss: 0.6516, Valid Accuracy: 66.97%
2023-11-01 03:14:57,390 - INFO - Epoch [43/100], Train Loss: 0.5692, Train Accuracy: 69.23%, Valid Loss: 0.6520, Valid Accuracy: 65.14%
2023-11-01 03:17:06,084 - INFO - Epoch [44/100], Train Loss: 0.5525, Train Accuracy: 72.62%, Valid Loss: 0.6522, Valid Accuracy: 65.14%
2023-11-01 03:19:14,722 - INFO - Epoch [45/100], Train Loss: 0.5508, Train Accuracy: 72.31%, Valid Loss: 0.6521, Valid Accuracy: 66.97%
2023-11-01 03:21:23,295 - INFO - Epoch [46/100], Train Loss: 0.5516, Train Accuracy: 72.00%, Valid Loss: 0.6522, Valid Accuracy: 66.97%
2023-11-01 03:23:32,012 - INFO - Epoch [47/100], Train Loss: 0.5632, Train Accuracy: 69.23%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
